ID,Expected
432183270,0.7110244093411974
432149276,0.15836108918403535
432164777,0.22110722246371556
432143005,0.17162137961462656
432172117,0.5404008066215288
432168305,0.4507858717763497
432143370,0.1389130617914291
432153135,0.18960847389426888
432164705,0.31227621831312913
432180762,0.47037175989764385
432145388,0.10826578848996368
432156498,0.2808119185373448
432147037,0.3229616404834855
432169699,0.6843278107230051
432145868,0.14998053105410203
432179940,0.3261687868909823
432184939,0.19394234828511986
432178518,0.7632285411197448
432154736,0.2507158246827634
432145188,0.16979069353883036
432156235,0.6246758522222285
432157508,0.27272950229240667
432151418,0.22332232106249972
432143511,0.11839472927528849
432164265,0.3533922100939959
432179621,0.4142599802685292
432170502,0.5688339837277188
432171186,0.7449316703538711
432155249,0.3680513397202967
432182548,0.40629590339224386
432144142,0.557342854862058
432162496,0.29087532470341215
432152012,0.3577203768727785
432182555,0.48531475348605235
432169463,0.4472357574064252
432162781,0.6636821499717915
432166763,0.411985810145147
432163777,0.5822667605627951
432181182,0.2093859281214557
432159470,0.45096906816771476
432185920,0.8330647080578986
432184520,0.44046279118044335
432168737,0.2703577103512797
432181916,0.7512995725992607
432181301,0.43840919147903606
432146174,0.11583659240512886
432145301,0.18769722963178198
432163555,0.25572693773040744
432177834,0.4414408318935069
432149910,0.14879080212505025
432167545,0.3372844819698483
432157006,0.5845061640950243
432187432,0.7195437488754016
432156345,0.29306625628541666
432172707,0.2629241553667681
432148618,0.5338239611230092
432148754,0.20787296259435228
432177929,0.22349983362833833
432178764,0.37930703539058264
432150389,0.33889114336542236
432158444,0.4224422599446266
432172031,0.5312129440498292
432156667,0.33830631975463243
432160834,0.22485709758855763
432156458,0.42200661268912476
432155912,0.2762223067299135
432165325,0.27319065487329436
432145654,0.11158003309013523
432144760,0.29765061126138276
432156005,0.4312575741096995
432169391,0.2920438925363465
432161577,0.6888316045602594
432158529,0.6491115586237144
432172386,0.2988540412832995
432178703,0.31729076897098624
432159885,0.396828762296001
432170292,0.32383751447136155
432159563,0.30073830770194665
432144654,0.12636545039978228
432145100,0.12823035547056227
432158234,0.28291057846989986
432160479,0.2845044882402682
432143499,0.20853047687612838
432165111,0.27048664647979925
432169138,0.26231377756009167
432178430,0.4128609965016302
432145824,0.17757849913914517
432168480,0.4443775872803316
432158023,0.23320169620391198
432161541,0.49681371463495017
432172665,0.32949896002641577
432148310,0.16448929730984493
432177182,0.6502633143352969
432168729,0.5689610882933879
432142476,0.48953349198825846
432178557,0.59125095486104
432173765,0.5890776196223186
432147381,0.557899214739261
432150752,0.5223658825924612
432145843,0.27047797150161407
432147638,0.15569364828856258
432172322,0.45481356938278417
432181295,0.24485297673102407
432161754,0.5120286453967878
432149950,0.15093723277174778
432170646,0.4677803025019693
432169471,0.4238058050133101
432182127,0.6611873956769719
432178550,0.2891056748770574
432153051,0.2810082469716836
432175030,0.4702687420746551
432152818,0.15964451333475366
432166132,0.302095346105731
432144044,0.13523497962768502
432178794,0.5339119273149205
432173396,0.5737660137783399
432154462,0.1401164176925943
432170056,0.36490020232745823
432173787,0.49151504437941973
432151202,0.1817894552715137
432156194,0.32888087435643
432164328,0.29319696786910726
432185959,0.53696051336008
432161601,0.3557477390507812
432149004,0.18660002872859746
432164257,0.2330615967623452
432143255,0.13226743347544825
432157210,0.5800451114354181
432151466,0.14507193838086488
432166343,0.5961946518044704
432148407,0.569152746059779
432181836,0.28085524998687317
432165402,0.40668059752918184
432182956,0.9026869226308248
432170144,0.5122318646956667
432170204,0.5724276253037593
432146225,0.10958385099855747
432169145,0.5570501257309977
432182487,0.551794570707908
432180518,0.4447893479145647
432181700,0.27551510938550494
432150120,0.5836530310100246
432150235,0.08587368285521044
432174478,0.4513132216728463
432152050,0.12259123863626611
432165738,0.29693018518705594
432146393,0.11340341950324662
432187343,0.7468115384382247
432157400,0.6663251472978654
432181911,0.32339550932718164
432183353,0.33951396923292365
432167158,0.30221931356151766
432158658,0.6384998059804798
432174510,0.6732274008484365
432159705,0.5757910323789486
432148167,0.12875022574181783
432152340,0.5851174965808189
432149687,0.12144749074232639
432164304,0.4779136082350079
432170079,0.23299030196896
432168667,0.5693799904054588
432145363,0.18590371306214742
432155600,0.29543795627924824
432143618,0.15131931069976093
432157910,0.2719676575552311
432160230,0.22803699891438858
432145814,0.3256117936179161
432177674,0.29398697884931213
432177498,0.3277193972774345
432171359,0.2710003780324221
432150699,0.1444669442684906
432165460,0.44173274940575646
432152246,0.15565267055308912
432154046,0.18844582836352267
432144849,0.17211786363926196
432143409,0.22127862533186735
432155113,0.30742027947718936
432180097,0.3012304292717965
432171112,0.7104814711659622
432184244,0.6353370479870477
432142786,0.13676438771298824
432187480,0.6893222611656024
432149469,0.12398947491832135
432176142,0.5232641479171074
432165424,0.44967546247901724
432143001,0.2468609586901512
432165931,0.24819422815675668
432154934,0.28851193421220056
432153413,0.25716699693123474
432179994,0.5426875535584875
432142756,0.19094927026551228
432143422,0.10910152655320546
432177610,0.6377763728421596
432159655,0.2955973477576557
432165666,0.5699514470653061
432148125,0.12212694387199188
432159740,0.34458348355082474
432167830,0.5652723632521193
432170288,0.30289765358142506
432147212,0.13005413045970385
432164400,0.2846655117399243
432181212,0.5082928512352234
432147773,0.0904683456286304
432181431,0.28088945822042305
432148180,0.15623106469817494
432174013,0.41537279076689304
432184159,0.7208885199402705
432154274,0.12872282970490795
432180532,0.37010646084177223
432171001,0.39738067238673785
432144261,0.225754469781474
432148396,0.09442366135452501
432183856,0.7111121427083372
432174463,0.7195216015164129
432186799,0.3520345751347599
432184876,0.8190449370122888
432168366,0.5884527174892356
432152555,0.2441307377532415
432176444,0.7283766934115257
432182117,0.9153588229979945
432169858,0.553921829951847
432164758,0.33595280027903385
432181543,0.6329128649588261
432144950,0.23431670492272721
432160099,0.667177122469992
432159949,0.3172043172040515
432143858,0.17550154105661958
432166895,0.3198684837267828
432177890,0.35056127709541024
432183474,0.5873873519127523
432158699,0.21255210214601897
432172658,0.35280984041656044
432147272,0.13290660852962097
432186453,0.6311050613831972
432144323,0.10740112678814726
432150902,0.1618377581529336
432146414,0.12320417868784686
432179623,0.5114886199997837
432151272,0.12904536486347978
432187056,0.20527739229276404
432181878,0.5721194059433146
432149879,0.12473046324767778
432147488,0.15886319790210174
432163858,0.42781517376313405
432172729,0.5231585279393999
432150960,0.17998607968396357
432186516,0.739806474545184
432157930,0.2869824216166442
432178806,0.2677152368115515
432161349,0.4367912299279765
432159143,0.63536325836014
432172032,0.27497755651253925
432181147,0.20835804510959063
432146366,0.1431619513654493
432152417,0.5628169303907498
432174589,0.6287224408492722
432183881,0.7202253228577221
432144217,0.1340886852110434
432170317,0.38944221101982707
432160485,0.4248225152057518
432177142,0.38601799747145993
432162515,0.34365994878777356
432185489,0.7846535831869781
432187495,0.7791849020909868
432163019,0.6663328689839645
432152724,0.2870293136877303
432144877,0.15218964736428098
432179014,0.23846375126434757
432145932,0.5288019301912371
432172157,0.4565964309742263
432170242,0.6231933326206538
432183113,0.6984590071084938
432162235,0.6878841554981435
432156755,0.31575252240780405
432167587,0.26951571518018896
432174942,0.3702078278795178
432149323,0.3167027387675253
432174786,0.3400474040085011
432179089,0.6652784632096815
432187036,0.5270151203808581
432160506,0.3164700876895036
432178353,0.26806320379518717
432153806,0.16789508614139054
432143350,0.10020951500919958
432161442,0.2973053100405102
432165815,0.21192200473049322
432173674,0.5871339227816108
432187078,0.8976266372186854
432156108,0.6374157239533901
432155251,0.3205545844466076
432182941,0.672185425209813
432157899,0.4187961315486313
432180949,0.24455881492788228
432159591,0.3108446635988725
432161153,0.22169356203779608
432159637,0.20202870928496627
432160146,0.28299957766669637
432157588,0.6044814198238944
432149759,0.12667712804230477
432179393,0.34525217551763066
432183800,0.9179331657762763
432178753,0.5249698879915913
432173020,0.28336432466621037
432179142,0.3237535226406475
432166455,0.3290023662416748
432143156,0.13158197793527024
432169918,0.6483636543570155
432177690,0.4352860861552319
432167847,0.34668972634187745
432165558,0.33168169564292777
432160473,0.5220214034250488
432160668,0.4921610336712613
432176184,0.400928420518958
432143776,0.20162388168815867
432176434,0.8011218620554891
432163841,0.3144470574332255
432164054,0.3525613307434208
432163615,0.2208225471694314
432160263,0.3545871478564984
432144599,0.139613519158822
432176106,0.35992173772756
432156015,0.5204923988567096
432163338,0.3432918657367628
432154192,0.12215843042986052
432187355,0.5302507839009986
432146361,0.21798343761947886
432181939,0.46800599006891225
432173006,0.39903507826189
432145257,0.19328676445474313
432149020,0.09179202384775907
432171497,0.3071283538452863
432150332,0.5564452441063854
432185748,0.7059636171168486
432186429,0.717624024131537
432161767,0.31228708843894937
432142992,0.13222512151834073
432171037,0.31630379085339705
432186616,0.6509081255612384
432153856,0.27573422326369956
432143212,0.13587505109897585
432160352,0.600181094513116
432173191,0.3294835159537484
432168654,0.3158353138401705
432177612,0.2584410603016468
432146883,0.15212570620562246
432153891,0.29682252538242
432166862,0.23188741755443262
432150225,0.13957084905292125
432144137,0.12482531023322511
432151816,0.1891346858266029
432161441,0.6789301750479485
432178337,0.5570301587657627
432180767,0.23533127445631474
432184577,0.7976553694285297
432157291,0.5073504146869408
432167136,0.2479698309727095
432168722,0.2516809062784793
432152365,0.21429942005514854
432178811,0.32819381937112896
432156245,0.6025404774996133
432154217,0.1584785916466787
432167118,0.6462707436465227
432164812,0.6116345611513714
432159261,0.2516927543969139
432144655,0.10709776013178599
432164274,0.4147747627803938
432175013,0.38226713945672397
432143026,0.11203596539988459
432184465,0.45515997795098356
432152860,0.1233851439222116
432146478,0.18430384629424457
432149829,0.12373260783092674
432187060,0.8107862864371684
432174741,0.3353455391934281
432159512,0.27510700556579565
432148674,0.12110216880148972
432157803,0.40217475675699355
432144141,0.20803329536953014
432151413,0.17268353297970326
432150681,0.1351318442215345
432167765,0.6475628749974537
432173258,0.2682787835504052
432151022,0.22888598899852966
432147233,0.11808117795332926
432163217,0.34446675756913325
432147627,0.2729395004334539
432173815,0.6196872746880566
432152973,0.317909706183875
432174247,0.47443025945517314
432167278,0.31747381832356536
432150867,0.20113393315049274
432153734,0.14978924523780915
432165371,0.22709930784880356
432160412,0.2903572652757094
432174880,0.27489137951302833
432183644,0.6380338572910279
432165225,0.3082633015677794
432166768,0.3461171164732482
432177767,0.3552466277396138
432161352,0.2756849313546053
432179323,0.19888117178810324
432179443,0.2861083368454914
432177458,0.28722047171221404
432175481,0.592758125866336
432185263,0.29967119860896446
432177794,0.8312616428387315
432173746,0.6397904514861945
432161097,0.19521576670550236
432170999,0.44672745967305094
432161273,0.5347545839389085
432142604,0.1386102584848639
432178154,0.2516493783306091
432180338,0.5937113895773207
432152334,0.1579182534880636
432144330,0.18850855462958507
432148955,0.13696486640612288
432148047,0.1214455698787357
432167443,0.3650980659807252
432180224,0.37423975006672644
432155100,0.6498172213099812
432182721,0.6465599964656393
432153144,0.1716630730338785
432156140,0.532348383550619
432149117,0.12038743272983184
432164201,0.6220820762494284
432155513,0.5433733644921965
432177482,0.3463772062677889
432170621,0.7018316171536712
432170215,0.2898137891082675
432153666,0.5129719719963611
432151584,0.46114484562180397
432177517,0.2746313200211584
432144278,0.13275008617869935
432159681,0.4485792881996681
432174494,0.4923716870657084
432171390,0.2960257543382918
432165221,0.25652460097302154
432172131,0.3780409065159571
432169019,0.36547879917670223
432145279,0.12357784235263103
432175301,0.6264488805668229
432174362,0.26412191956936204
432146821,0.1334431670264862
432147137,0.09092144849060485
432161029,0.2799727825443687
432184708,0.8726267438836739
432159002,0.334916543969137
432171096,0.24018079859601693
432146954,0.572643151251799
432183603,0.3400458428079947
432166570,0.41397694221797965
432176939,0.37833319890554873
432145628,0.17172604418607854
432146043,0.16616741835462553
432162185,0.2856361042652945
432147954,0.25890277787381827
432143313,0.13726831827606628
432187499,0.7271327093683757
432154833,0.1461518724153518
432176451,0.4982194164719931
432171078,0.41164836146621575
432159170,0.30075007951063243
432159011,0.244371096492536
432166275,0.3219425196287147
432182514,0.8642587706636501
432187261,0.20608911147785364
432184380,0.6808247257815448
432178381,0.6151093483544825
432164823,0.29345014158679883
432148870,0.08866159625457948
432170078,0.448611514216951
432153172,0.1582107360348225
432170094,0.27515039243405237
432152302,0.12739424528031662
432171816,0.49841393302830345
432187439,0.7128585184116043
432162132,0.6221423144983719
432171547,0.7131164305372307
432171890,0.622567354186669
432173800,0.5574296418909213
432175421,0.2826665792574354
432176349,0.5015659838297996
432162108,0.2607571774743939
432149667,0.5106016232859331
432154223,0.12516896474739253
432153335,0.12947930154540802
432161657,0.3064393765255584
432165592,0.47451244610995647
432163981,0.6544384001398748
432166177,0.2955748049835543
432177597,0.28732832437764627
432146741,0.19088725911565102
432144660,0.16756243372670737
432170787,0.4170447563624964
432183837,0.7019443871303312
432145026,0.24377542073194433
432186096,0.22227037297602487
432166174,0.36170470154647905
432182723,0.48278828908214166
432150628,0.26716541074024885
432177646,0.3370618754407758
432166696,0.40742681139631165
432182121,0.6318176104124272
432160470,0.315231527266853
432156148,0.5923439581212915
432178416,0.6431501648968106
432172771,0.3393354488695837
432182485,0.5923381473037892
432178659,0.44950607177391627
432148286,0.1276309462022029
432176228,0.6101091735507074
432166902,0.31732541367158823
432167552,0.6674542852990325
432148858,0.0853663521134933
432171661,0.6915593809982856
432158665,0.348968663042101
432160423,0.2584871461710025
432151750,0.15233618264018908
432159805,0.1900480865114689
432159652,0.45653897835244867
432186467,0.7489887948281791
432184747,0.507850221687536
432155910,0.5539043826046505
432167483,0.31098943860318673
432179483,0.25298844646440577
432178350,0.5942340275276279
432146758,0.13101137981120786
432144051,0.1882607639931263
432174990,0.2681423675034732
432152010,0.19000056031467685
432159123,0.3117797357013613
432170613,0.3400655114165002
432169788,0.6059162586702798
432166926,0.2654371597644424
432166160,0.3018306202589686
432150787,0.12042684646074335
432156508,0.4502392611107349
432156565,0.29760926563825263
432154283,0.13656404426744212
432143750,0.10150793105502634
432156271,0.2469218344323957
432180498,0.27037166485059466
432184229,0.6278880611292255
432180444,0.29123526060968563
432178736,0.23547604915615433
432174348,0.3729689470748317
432158557,0.5920168362532229
432162249,0.6159196110766211
432182299,0.644211537993992
432170055,0.3275990446022401
432169085,0.28863072773931997
432159979,0.4209632576363972
432172237,0.34096750957731625
432184362,0.6351124499301344
432152027,0.1445697666062184
432143158,0.12319349746135995
432173724,0.5531732857936797
432187120,0.6986232044565882
432147536,0.10938266904374186
432152174,0.16319080122123772
432143979,0.1366484463045918
432171852,0.5964955131697297
432185573,0.5150237867961454
432164145,0.5765616173640036
432168907,0.4501735484289558
432163892,0.30665074264041403
432170775,0.3582248747574737
432182842,0.8945232863961327
432153336,0.573477345562837
432167783,0.4266780959356777
432168353,0.8242241546258194
432143306,0.09581044774481622
432142792,0.14351708647572117
432156442,0.2912539811921534
432180894,0.23295254999998755
432170507,0.40489834194648744
432151883,0.2003387410891632
432160231,0.22151204274121974
432153253,0.17047720509482417
432182815,0.3734068613079877
432181081,0.22990282454771038
432186482,0.7317930047814426
432170798,0.5107875456567199
432180429,0.5231552941047255
432150448,0.2156516972485404
432173244,0.27970641188530354
432176997,0.2749052151385613
432159656,0.2237910543296436
432153885,0.27058887772657314
432152923,0.11651782593984628
432150565,0.5359349832957555
432187230,0.7718831466310289
432159634,0.2808836596645254
432177062,0.3126410601605325
432150135,0.1487789150939003
432166738,0.6167477028144155
432165432,0.28683990818371574
432143694,0.10593254623461545
432160080,0.2353448452099533
432173855,0.495605033409053
432159960,0.27101501478248236
432176584,0.42820550456766443
432150958,0.17695804248475466
432180778,0.4485804803060323
432143041,0.5644975167929114
432173367,0.7792769792227856
432178706,0.45244267167393887
432142562,0.1314264464381958
432161674,0.6468372675789487
432177193,0.2912843779077105
432154161,0.1702324893336153
432161089,0.22012524006313602
432145269,0.12613586040100408
432159739,0.2711702579593129
432179828,0.37813504354363286
432149918,0.5626548798354647
432167486,0.644635563870673
432173431,0.3750028171692917
432160604,0.2170543774686288
432150989,0.20549548644461954
432169185,0.6885293782963533
432158935,0.2447746987404559
432153817,0.6014848569140715
432183610,0.6131024536815728
432154573,0.15287999796922785
432153229,0.18880840230305346
432149377,0.11740382373175537
432161371,0.36606192788971437
432164176,0.34001518179427537
432149764,0.13290837614533518
432146009,0.21622908228794113
432151718,0.15136898218199132
432160058,0.21253874315953744
432155700,0.4070035324595695
432152985,0.15932897274454408
432170352,0.40442371005384814
432181507,0.520758627090832
432174447,0.5025930871277318
432155208,0.3061710519600507
432161366,0.3633186788989643
432187540,0.8645945666187304
432170669,0.6613341248834803
432151375,0.35699557031407203
432172704,0.6517986821165764
432162169,0.4113282758455079
432142588,0.5475569545402665
432165997,0.26927568514274186
432160686,0.30923246917719116
432184449,0.7280460822935014
432144540,0.0934123991225155
432150835,0.25991632997153113
432181713,0.6554421413846502
432175346,0.4249246558039695
432155097,0.2737462495000036
432155594,0.3818412726909673
432147785,0.15018951803119573
432146207,0.10881984360413208
432151020,0.1336403762793759
432164424,0.28654251761014415
432155205,0.34392483017799974
432185877,0.5986259207140128
432167426,0.4832561354112035
432181693,0.5753509503328076
432157369,0.35916289748285113
432170828,0.6687766281148353
432169489,0.30490599360210574
432154522,0.1461639216702604
432157764,0.32026336929934635
432165219,0.25396183030402664
432176053,0.6756272685390876
432173619,0.6013104369723299
432168684,0.4709453135359021
432151039,0.17258058831132034
432150768,0.29729969685480584
432149178,0.11742197268839485
432148046,0.13341368650183386
432144598,0.10336302502840497
432155265,0.4186935380278535
432187099,0.8469800020857496
432176724,0.24885390042870187
432147074,0.1448534992603026
432176826,0.28478435603614727
432175977,0.31199586977249744
432178519,0.5479152583232489
432149543,0.1542314374326683
432172809,0.33655405924813964
432187305,0.8884209910677289
432170362,0.6372259770964046
432173539,0.43307941194378524
432155475,0.32360382939781906
432158118,0.25064263260751973
432175450,0.21826471715998066
432182441,0.4547244723142557
432160549,0.2526830627351536
432175191,0.3146144901479028
432154622,0.2735500924615736
432156842,0.49805255309946855
432158048,0.22150284838228124
432164083,0.24478749258944252
432158490,0.27565214528026855
432171534,0.4834265810515217
432150516,0.1295957423991894
432151635,0.6119160554366447
432163753,0.2413721209862111
432185693,0.7011537573483628
432143971,0.13961802949017824
432169012,0.35239611058805653
432145959,0.21378691428279445
432178409,0.5545859449928996
432164075,0.44119883748309663
432148823,0.13343242803974037
432165491,0.29819936245435225
432161506,0.6171397803481098
432163262,0.33799450220258254
432183305,0.6604159936949848
432144009,0.5480272533869613
432149488,0.11770401150119152
432151310,0.25302641714613605
432173720,0.6047394071627189
432169676,0.3804976259476404
432151955,0.13203563256444334
432161389,0.29980185936276216
432157142,0.2589107424144657
432171372,0.3577345385598747
432171166,0.3191260101964328
432186600,0.6694242024300449
432149705,0.1612684585084621
432180725,0.616749077007239
432167719,0.32629009809559634
432187542,0.8583289217547735
432178899,0.27576204186677106
432178495,0.5454763066539907
432153569,0.1278479061885172
432184795,0.83468497163816
432185818,0.8468482374877496
432147133,0.14716238082501074
432171835,0.6151449330993739
432149076,0.10063346191249065
432174672,0.4350555014170422
432146280,0.16842224739505668
432165884,0.24498183563158724
432187484,0.49260968230192254
432156347,0.3227166985581769
432180825,0.36355560434038436
432185641,0.8896475793259059
432166600,0.5986892809727349
432186532,0.8579567769019396
432181425,0.2661231882950925
432151917,0.290545176925192
432173054,0.39137984644019563
432174964,0.2956628585115152
432170193,0.6235287372261447
432162242,0.3095902687626383
432156414,0.4965582655858488
432186431,0.6086695530297365
432171727,0.31058382372228255
432159281,0.27492180349426837
432157420,0.4493844746477734
432164219,0.37505058998115925
432151352,0.11604340747901679
432147334,0.5543890029136138
432171302,0.5204183197625614
432151105,0.16568729797261933
432148250,0.1051129798296323
432183405,0.3581770835468494
432164523,0.34106687888344267
432150586,0.14930238562492873
432159785,0.273417393485553
432167340,0.4761193475009482
432182155,0.4286164788129816
432148954,0.28948249905689705
432151278,0.28015830674637554
432185451,0.8224840243882767
432182149,0.6625501283943322
432145202,0.23738321683870828
432168834,0.33590740634189226
432163828,0.3024184786577827
432162215,0.48267629871424306
432164317,0.640514051104322
432162875,0.3067934848775181
432162805,0.3109207806156961
432150073,0.15581610912404034
432184086,0.5509062257522721
432178374,0.2853359982752534
432158196,0.29558271172425465
432186546,0.6178501580626153
432172516,0.32448323438886256
432170226,0.41682168568376354
432163665,0.4242998072783668
432183896,0.6349471064557026
432143124,0.1006914696823604
432164717,0.3210852655298425
432175626,0.5241744496746545
432148971,0.11859967113936738
432182835,0.3728814559424178
432178689,0.33089995411235806
432181142,0.22834076144721527
432180861,0.2806036665771624
432174493,0.6623730664255886
432146908,0.5673223116314567
432176656,0.5708253749068815
432170675,0.33974953822283216
432146736,0.12456309990924208
432172879,0.6480111903925212
432154191,0.15710574872995622
432150256,0.11046516112435807
432155272,0.32264623874314374
432174415,0.6150860351499674
432167465,0.7683155311794445
432156004,0.47025774522335484
432165555,0.27438225247152276
432185457,0.49837358493844713
432170146,0.35044614297462
432162390,0.48124007843375594
432178909,0.6175777367060592
432147948,0.11095647224674125
432174358,0.40621747503688266
432143817,0.22272284787852942
432169071,0.4114201760664377
432167996,0.3238523098356549
432156595,0.25554864860059495
432160640,0.19308834680916886
432142896,0.2697726308336156
432186851,0.8866295471916287
432163008,0.42654783943695157
432177791,0.5430082084706815
432179577,0.4261089905319412
432179700,0.49085385477091714
432153558,0.5323961678892655
432176097,0.6069253450708345
432184728,0.6692194330760444
432151954,0.17361941093072558
432160952,0.2599864688638675
432147403,0.12886034636659496
432173421,0.41439775516918864
432186909,0.5935969338644872
432151513,0.3051333712983124
432177964,0.4649525058639569
432172831,0.32033621181188154
432160802,0.31300183235419976
432143191,0.1287695190476633
432144064,0.17113925925287635
432154744,0.2772279320038895
432170139,0.5928725431828699
432144324,0.13006564678887933
432170326,0.6200057867002556
432143960,0.14243088983211477
432148357,0.4292933236822735
432156803,0.49505280308525157
432146819,0.4987279486138287
432184811,0.4060425972255087
432158159,0.23648059714320424
432145052,0.11232709110949271
432176027,0.3924722328146992
432149369,0.35784646442992735
432187087,0.4587484001488883
432162876,0.5119459914325126
432158129,0.295690735278993
432159651,0.40300062314844753
432150507,0.20903855162498336
432164286,0.30582344978759474
432183680,0.6135695354211912
432172898,0.5269124698495633
432170024,0.228983238593334
432155164,0.30526081035821057
432148549,0.14963546099389066
432144148,0.13436420386214906
432157410,0.30394578949888074
432149494,0.5792847042126728
432158134,0.26582233369149433
432159116,0.24919503649167077
432170653,0.31071479638033866
432175928,0.40307898500931894
432168756,0.25543444454487707
432185753,0.6380198170120664
432151311,0.218973960883342
432161024,0.2288769135794447
432176215,0.6357298851877694
432147452,0.12220676154050387
432187420,0.8947549453233485
432169647,0.3746592890518929
432156337,0.3947982846282176
432157512,0.25687829945988705
432150029,0.11054992573928987
432155835,0.33430280845504773
432153357,0.21386709394444817
432178341,0.29639532577519745
432163103,0.32146690552952817
432155262,0.3275780512783249
432152771,0.1753429023281808
432144110,0.5474353833916477
432167234,0.3445719648097406
432142664,0.23072823453926133
432159375,0.6481064814210946
432174955,0.7979117827633501
432175635,0.41489984096436283
432155212,0.5663849753600967
432168554,0.41217965257895484
432179812,0.42320758499423816
432165907,0.2669497977781937
432148193,0.5786247024305131
432176926,0.2265055890405175
432187371,0.5190602359741983
432161263,0.3441856130858836
432146585,0.12200908961795423
432173504,0.5098971065135035
432156968,0.47353948813660807
432168941,0.6734445873822719
432146487,0.10255653391568993
432162236,0.33123759782167667
432180103,0.6016025995245775
432178580,0.6459336997008551
432163608,0.30477425316459744
432174908,0.2624701629448217
432149476,0.263468901382568
432149355,0.2813540145580777
432169571,0.2871607758610311
432170437,0.36240157202681705
432156556,0.3974387380305201
432155948,0.29290243518497466
432175603,0.3754368301133421
432170783,0.34040760348986443
432182904,0.28321745322815
432155321,0.23809802069571448
432178041,0.3410489996430512
432147603,0.10777639671939025
432155829,0.29037348499293075
432145402,0.10160281090869197
432156011,0.23334256083428406
432158991,0.6181278743994483
432180552,0.5425875367181685
432171902,0.30962130569591156
432184919,0.6861064829598221
432163303,0.38402734761256335
432161202,0.36818801734200235
432184587,0.44066886196790367
432148875,0.4940739570922399
432145544,0.20900749448737885
432154398,0.12259844191172908
432150398,0.2905281605643158
432177096,0.3869227619844083
432164246,0.2876049024527875
432182135,0.7120163610246977
432168103,0.37273006390393454
432157219,0.2766489674795759
432163664,0.30678550759289236
432174618,0.26129918167583804
432174631,0.5998024655793859
432183299,0.6656629888219555
432161771,0.521066615162862
432178319,0.5278945262277122
432150602,0.1997288651444747
432156753,0.4402263319010741
432160191,0.34147905677219675
432155996,0.2508704935146259
432165673,0.2529148205287625
432185578,0.7065533607950413
432165002,0.26757402752185666
432160796,0.3079957904724885
432147312,0.5275561901887607
432167639,0.302076758109595
432154338,0.12315070139880775
432142549,0.3355246939643769
432143024,0.2761780054599129
432158693,0.2667552282232946
432159815,0.28475842129105894
432160020,0.2817564847294455
432156614,0.5643951597976284
432166286,0.2686410725559093
432170504,0.3669715179323644
432171741,0.563612027107922
432149321,0.12874482665065123
432161281,0.4431767010581627
432144518,0.20358833170978988
432178535,0.335731818872258
432165941,0.6463602642418101
432186833,0.7591434759271889
432149815,0.09363415564011054
432175931,0.3480393199197924
432186370,0.8580370370343727
432155386,0.34930091240073463
432172717,0.4008417915598635
432156176,0.507676456920361
432169818,0.34244528134846475
432179986,0.4213021359003922
432162722,0.3499626079072688
432180673,0.5574825906475315
432158761,0.26726792217818673
432180060,0.2622192153269653
432152685,0.1869752192730486
432184942,0.1658591504198521
432170970,0.3947587748357877
432175234,0.4530458793818667
432179943,0.5831018161236707
432165949,0.2513951387996146
432167731,0.5281376403267599
432170062,0.3116786932486825
432169389,0.23831882445607006
432175286,0.3445246024120518
432160880,0.3103218326113527
432150885,0.22779440778879975
432181177,0.2522949466182921
432169255,0.4918078978919437
432181410,0.2860549878500435
432163905,0.34990251188149635
432151199,0.142914076510671
432173155,0.22993889376777252
432149410,0.10833746760949894
432162260,0.3165293867177585
432169422,0.639239728120379
432167420,0.5741756326620391
432159999,0.3470139065293432
432177369,0.4380993758495791
432156149,0.4679849369255448
432159124,0.3833347377589877
432148633,0.1777309146427747
432151785,0.19173316768700582
432174822,0.2632641216477708
432187033,0.8597326853807996
432187167,0.9138158040269223
432149664,0.14095367048389434
432171877,0.21864012552644177
432155933,0.310993242330026
432166730,0.3288620526942588
432174042,0.44067365471860065
432146515,0.1248739339373531
432180865,0.3822207732969566
432180590,0.6329993871709244
432165168,0.22037081701966182
432142707,0.21360424722207222
432186051,0.4977231075456296
432151749,0.16366766485147693
432182351,0.6464419210550673
432150462,0.15197847370366413
432182296,0.4917238188909191
432156395,0.6643094943769888
432144959,0.24238422226942968
432148509,0.5607652774486162
432165431,0.5998171288341513
432178390,0.17658059518098307
432162377,0.25612834778142723
432153375,0.27046959956582994
432158799,0.5431556531446755
432176860,0.6491630316318677
432183152,0.3690450084197588
432179391,0.27548717076125206
432183817,0.5354541804778087
432153798,0.6086232440327948
432143367,0.2227983645804227
432185011,0.5513855937065563
432150340,0.2240170117847903
432182207,0.6053312957210435
432168799,0.5556426871681642
432158631,0.39228264672425
432151450,0.18257096251949712
432144013,0.12666571524200987
432156131,0.4427962108215474
432182396,0.6866790838365924
432148203,0.585474143902619
432178326,0.6286385182123485
432185883,0.8123944704994648
432166678,0.3183219901473132
432170990,0.2609585522120944
432149250,0.10634865313765382
432180796,0.6174847590284956
432170483,0.3043640573049172
432168153,0.3351225654238038
432184127,0.684958957895476
432153176,0.24492219188718245
432149629,0.18202983810497977
432160248,0.2771375978048953
432183058,0.809416507802369
432142972,0.1481131630109727
432167909,0.6353947713549662
432175275,0.33634075186350026
432152013,0.16131905935532342
432182681,0.6742503543147558
432152222,0.2681694902736255
432166591,0.6768918690867455
432146041,0.28265925056586433
432145607,0.27968950382527275
